0,0,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.17,8,8,5,3
0,0,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,0.2,8,8,5,3
0,0,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.39,8,8,5,3
0,0,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,-0.22,8,8,5,3
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.6,1,3,4,2
1,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.36,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.61,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.87,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.05,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.74,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,0.04,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.19,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.25,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.31,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.57,1,3,4,2
1,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.12,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.04,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.42,1,3,4,2
0,0,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.09,1,3,4,2
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.54,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.14,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.58,1,1,6,4
1,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.62,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.12,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.53,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,0.64,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.48,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.07,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.91,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.23,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,-0.16,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.09,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.34,1,1,6,4
0,0,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.03,1,1,6,4
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.31,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.22,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.42,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.54,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.3,1,1,6,5
1,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.5,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,-0.21,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.02,1,1,6,5
1,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,-0.07,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,-0.04,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.78,1,1,6,5
1,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.32,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.21,1,1,6,5
1,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,-0.06,1,1,6,5
0,0,30,1,10,36701,22161,2,9,9,10,8,7,15,20,10,30,5,20,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,-0.04,1,1,6,5
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.66,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.22,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.56,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.38,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,0.22,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.58,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,0.34,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.61,1,2,6,2
1,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.34,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.53,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.3,1,2,6,2
1,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.09,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,0.11,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.5,1,2,6,2
0,0,27,3,13,63131,82734,9,5,8,5,7,7,10,15,30,10,15,20,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.09,1,2,6,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.41,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.08,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.38,1,3,5,2
1,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.27,1,3,5,2
1,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.15,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.47,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,0.03,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.31,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.06,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.11,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.6,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.27,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.05,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.12,1,3,5,2
0,0,25,2,13,94933,40163,9,7,9,5,7,6,20,20,20,15,15,10,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,-0.08,1,3,5,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.35,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.51,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.51,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.72,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.2,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.66,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,-0.15,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,-0.02,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.12,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.12,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.59,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.32,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,0,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.29,5,7,4,2
0,0,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.29,5,7,4,2
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.4,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.38,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.61,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.65,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,0.14,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.37,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,0.04,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,-0.19,4,4,4,1
1,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,-0.07,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.15,4,4,4,1
1,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.3,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.35,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.05,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.3,4,4,4,1
0,0,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.07,4,4,4,1
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.23,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.44,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.47,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.42,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,-0.08,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.37,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,-0.29,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,-0.03,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,-0.07,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,-0.09,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.45,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.54,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,0.16,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.27,3,3,4,3
0,0,27,2,13,80123,46185,7,8,8,8,8,8,15,15,20,20,15,15,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,0.07,3,3,4,3
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,23,2,9,10502,8844,8,7,8,9,5,25,25,20,15,20,5,15,0.45,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,30,2,8,32780,9575,7,10,9,8,8,20,20,10,22,20,15,13,0.36,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,28,2,3,0,0,2,8,10,10,10,10,40,20,20,20,0,0,0.59,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,31,4,18,90036,47521,4,8,2,9,9,16,16,16,20,16,16,16,0.45,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,29,1,3,7050,0,2,8,8,7,8,7,20,15,20,15,15,15,0.05,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,32,3,10,10021,0,4,7,10,8,9,9,20,20,20,15,10,15,0.55,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,24,4,6,7733,0,2,7,9,6,8,5,25,26,15,10,9,15,-0.07,4,6,4,1
1,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,29,4,8,10027,0,7,5,10,7,10,8,15,20,20,20,5,20,0.11,4,6,4,1
1,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,28,2,8,10025,0,7,6,8,8,9,10,20,10,20,20,20,0,0.08,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,29,2,14,7410,0,6,3,7,6,8,6,30,15,20,10,10,15,0.19,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,29,3,8,7201,0,7,7,7,7,7,7,30,10,25,20,8,7,0.54,4,6,4,1
1,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,30,6,10,46205,2173,10,10,10,10,10,30,30,0,30,30,10,0,0.54,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,20,4,13,1128,0,13,7,7,8,8,8,30,10,10,30,10,10,-0.14,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,30,2,6,12302,7994,9,10,10,10,7,25,25,25,25,25,0,0,0.34,4,6,4,1
0,0,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,32,6,15,33184,5409,7,7,7,8,9,20,20,20,20,15,15,10,-0.19,4,6,4,1
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,24,2,18,77077,29671,7,9,7,8,8,10,10,20,20,15,20,15,0.7,8,1,3,2
1,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,24,2,8,10006,1488,8,8,8,8,8,20,20,20,20,20,20,0,0.65,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,25,6,13,48302,9977,8,9,6,8,8,15,15,25,15,15,15,15,0.53,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,25,4,13,2155,0,9,8,8,8,6,6,20,10,20,20,10,20,0.3,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,29,4,4,29571,8619,4,9,5,8,6,10,10,20,25,25,10,10,0.67,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,0.46,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,0.6,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,34,4,10,10086,0,2,7,9,8,10,7,15,20,20,15,15,15,0.54,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,30,1,10,36701,2161,9,9,10,8,7,15,15,20,10,30,5,20,0.31,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,27,3,13,63131,2734,5,8,5,7,7,10,10,15,30,10,15,20,0.66,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,25,2,13,94933,163,7,9,5,7,6,20,20,20,20,15,15,10,0.41,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,27,3,5,0,0,5,6,8,7,7,7,16,19,16,17,15,17,0.35,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,26,2,13,5401,0,7,7,8,9,8,7,20,20,10,20,10,20,0.4,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,27,2,13,80123,6185,8,8,8,8,8,15,15,15,20,20,15,15,0.23,8,1,3,2
0,1,23,2,9,10502,78844,2,8,7,8,9,5,25,20,15,20,5,15,26,2,5,7076,0,5,8,9,10,8,7,16,18,18,20,12,16,0.45,8,1,3,2
0,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,24,2,18,77077,29671,7,9,7,8,8,10,10,20,20,15,20,15,0.14,2,6,6,1
1,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,24,2,8,10006,1488,8,8,8,8,8,20,20,20,20,20,20,0,0.12,2,6,6,1
1,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,25,6,13,48302,9977,8,9,6,8,8,15,15,25,15,15,15,15,0.17,2,6,6,1
0,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,25,4,13,2155,0,9,8,8,8,6,6,20,10,20,20,10,20,0.31,2,6,6,1
1,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,29,4,4,29571,8619,4,9,5,8,6,10,10,20,25,25,10,10,0.15,2,6,6,1
0,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,30,4,4,8091,0,4,7,8,8,9,9,15,15,25,10,15,20,0.11,2,6,6,1
1,1,30,2,8,32780,29575,7,7,10,9,8,8,20,10,22,20,15,13,25,3,5,92879,0,5,8,10,10,8,9,10,25,25,20,10,10,0.36,2,6,6,1
